,file_name,n_vertices,n_triangles,n_quads,classification,volume,surface_area,bounding_box_ratio,compactness,bounding_box_volume,diameter,eccentricity,bounding_box_0,bounding_box_1,bounding_box_2,bounding_box_3,bounding_box_4,bounding_box_5,bounding_box_6,bounding_box_7,bounding_box_8,bounding_box_9,bounding_box_10,bounding_box_11,bounding_box_12,bounding_box_13,bounding_box_14,bounding_box_15,bounding_box_16,bounding_box_17,bounding_box_18,bounding_box_19,bounding_box_20,bounding_box_21,bounding_box_22,bounding_box_23,angle_three_vertices_0,angle_three_vertices_1,angle_three_vertices_2,angle_three_vertices_3,angle_three_vertices_4,angle_three_vertices_5,angle_three_vertices_6,angle_three_vertices_7,angle_three_vertices_8,angle_three_vertices_9,barycenter_vertice_0,barycenter_vertice_1,barycenter_vertice_2,barycenter_vertice_3,barycenter_vertice_4,barycenter_vertice_5,barycenter_vertice_6,barycenter_vertice_7,barycenter_vertice_8,barycenter_vertice_9,two_vertices_0,two_vertices_1,two_vertices_2,two_vertices_3,two_vertices_4,two_vertices_5,two_vertices_6,two_vertices_7,two_vertices_8,two_vertices_9,square_area_triangle_0,square_area_triangle_1,square_area_triangle_2,square_area_triangle_3,square_area_triangle_4,square_area_triangle_5,square_area_triangle_6,square_area_triangle_7,square_area_triangle_8,square_area_triangle_9,cube_volume_tetrahedron_0,cube_volume_tetrahedron_1,cube_volume_tetrahedron_2,cube_volume_tetrahedron_3,cube_volume_tetrahedron_4,cube_volume_tetrahedron_5,cube_volume_tetrahedron_6,cube_volume_tetrahedron_7,cube_volume_tetrahedron_8,cube_volume_tetrahedron_9
1556,data\benchmark\db\7\m741\m741.off,2522.0,4998.0,0,,0.48611811061884186,5.296153354216155,1.081569790840149,628.6342705745274,0.9342495799064636,1.279172545597279,1.7211118614831988,-0.5228800177574158,-0.46399229764938354,-0.469706654548645,0.5063564777374268,-0.46399229764938354,-0.469706654548645,0.5063564777374268,-0.46399229764938354,0.4819069802761078,-0.5228800177574158,-0.46399229764938354,0.4819069802761078,-0.5228800177574158,0.48987293243408203,-0.469706654548645,0.5063564777374268,0.48987293243408203,-0.469706654548645,0.5063564777374268,0.48987293243408203,0.4819069802761078,-0.5228800177574158,0.48987293243408203,0.4819069802761078,0.07875185459852219,0.19167904555797577,0.2288261502981186,0.20059435069561005,0.1604754775762558,0.08618127554655075,0.0341753326356411,0.013372956775128841,0.004457652103155851,0.001485884073190391,0.023797718808054924,0.013882002793252468,0.0,0.0,0.023797718808054924,0.09965295344591141,0.10114030539989471,0.33862170577049255,0.39861181378364563,0.0004957858473062515,0.4337827265262604,0.028548771515488625,0.14274385571479797,0.03727200627326965,0.04837430641055107,0.10943695157766342,0.10785090923309326,0.04837430641055107,0.04282315447926521,0.0007930214051157236,0.3699851334095001,0.20950965583324432,0.11589895933866501,0.12184249609708786,0.06389301270246506,0.0460624061524868,0.04011886939406395,0.022288260981440544,0.008915304206311703,0.001485884073190391,0.02772277221083641,0.0712871253490448,0.1603960394859314,0.12079207599163055,0.16633664071559906,0.19207920134067535,0.124752476811409,0.10495049506425858,0.029702970758080482,0.0019801980815827847
1557,data\benchmark\db\7\m742\m742.off,2502.0,5000.0,0,,0.11596262672562932,2.1117202168453972,5.082330703735352,700.2821311395247,0.1973814219236374,1.0176935188611502,12.216509030515372,-0.45462125539779663,-0.4769802391529083,-0.09868264198303223,0.5457068085670471,-0.4769802391529083,-0.09868264198303223,0.5457068085670471,-0.4769802391529083,0.09835556894540787,-0.45462125539779663,-0.4769802391529083,0.09835556894540787,-0.45462125539779663,0.5244331359863281,-0.09868264198303223,0.5457068085670471,0.5244331359863281,-0.09868264198303223,0.5457068085670471,0.5244331359863281,0.09835556894540787,-0.45462125539779663,0.5244331359863281,0.09835556894540787,0.13943028450012207,0.2128935605287552,0.17391304671764374,0.13643178343772888,0.16341829299926758,0.11094452440738678,0.04497751221060753,0.014992503449320793,0.0014992504147812724,0.0014992504147812724,0.002998500829562545,0.004997501149773598,0.004497751127928495,0.0,0.002998500829562545,0.07446277141571045,0.36931535601615906,0.2808595597743988,0.2593703269958496,0.0004997501382604241,0.5427657961845398,0.03916866332292557,0.051159072667360306,0.032773781567811966,0.044764187186956406,0.035171862691640854,0.03756994381546974,0.054356515407562256,0.16147083044052124,0.0007993605104275048,0.30988022685050964,0.15868262946605682,0.10628742724657059,0.09880239516496658,0.11077844351530075,0.07634730637073517,0.05838323384523392,0.04491018131375313,0.03443113714456558,0.001497006043791771,0.027944112196564674,0.04790419340133667,0.113772451877594,0.16167664527893066,0.15568862855434418,0.1516966074705124,0.14171656966209412,0.11776447296142578,0.07984031736850739,0.0019960079807788134
1558,data\benchmark\db\7\m743\m743.off,2502.0,5000.0,0,,0.05577388391566562,1.9185183461998294,10.787089347839355,2270.053501199875,0.09271390736103058,1.0043010781087072,11.574084573819071,-0.5064549446105957,-0.5137385129928589,-0.04645815119147301,0.49361032247543335,-0.5137385129928589,-0.04645815119147301,0.49361032247543335,-0.5137385129928589,0.046251315623521805,-0.5064549446105957,-0.5137385129928589,0.046251315623521805,-0.5064549446105957,0.4862441420555115,-0.04645815119147301,0.49361032247543335,0.4862441420555115,-0.04645815119147301,0.49361032247543335,0.4862441420555115,0.046251315623521805,-0.5064549446105957,0.4862441420555115,0.046251315623521805,0.15292353928089142,0.22038979828357697,0.18890555202960968,0.13793103396892548,0.12593702971935272,0.08845577389001846,0.04797601327300072,0.028485756367444992,0.007496251724660397,0.0014992504147812724,0.0004997501382604241,0.0,0.0,0.0,0.0,0.04797601327300072,0.29735133051872253,0.402798593044281,0.2508745491504669,0.0004997501382604241,0.4956035315990448,0.027178257703781128,0.04956035315990448,0.057553958147764206,0.04956035315990448,0.04236610606312752,0.056754596531391144,0.10151878744363785,0.11910471320152283,0.0007993605104275048,0.27395209670066833,0.13922156393527985,0.136227548122406,0.11077844351530075,0.07634730637073517,0.0928143709897995,0.056886225938797,0.07934131473302841,0.03293413296341896,0.001497006043791771,0.01796407252550125,0.06187624856829643,0.1097804382443428,0.1816367208957672,0.16966067254543304,0.185628741979599,0.17564870417118073,0.08383233845233917,0.011976048350334167,0.0019960079807788134
1559,data\benchmark\db\7\m744\m744.off,2499.0,4998.0,0,,0.17946304293483306,3.5350877607273965,2.4384875297546387,1371.6728580551714,0.40986308455467224,1.0803424285172953,3.2778257715973544,-0.499134361743927,-0.5005202293395996,-0.20461992919445038,0.500298023223877,-0.5005202293395996,-0.20461992919445038,0.500298023223877,-0.5005202293395996,0.2054731249809265,-0.499134361743927,-0.5005202293395996,0.2054731249809265,-0.499134361743927,0.4994865655899048,-0.20461992919445038,0.500298023223877,0.4994865655899048,-0.20461992919445038,0.500298023223877,0.4994865655899048,0.2054731249809265,-0.499134361743927,0.4994865655899048,0.2054731249809265,0.10044977813959122,0.21589204668998718,0.2083958089351654,0.19190405309200287,0.11994002759456635,0.08245877176523209,0.053973011672496796,0.016491753980517387,0.00899550225585699,0.0014992504147812724,0.1415707916021347,0.0,0.06553276628255844,0.05452726408839226,0.15757879614830017,0.18209104239940643,0.10355177521705627,0.18709354102611542,0.10755378007888794,0.0005002501420676708,0.3266613185405731,0.07205764949321747,0.1481184959411621,0.11529223620891571,0.15612490475177765,0.09047237783670425,0.05284227430820465,0.02161729335784912,0.016012810170650482,0.0008006404968909919,0.32383808493614197,0.21889054775238037,0.16941529512405396,0.1064467802643776,0.08095952123403549,0.03148425742983818,0.01799100451171398,0.026986505836248398,0.022488756105303764,0.0014992504147812724,0.02199999988079071,0.10599999874830246,0.18400000035762787,0.20800000429153442,0.1979999989271164,0.18400000035762787,0.07800000160932541,0.017999999225139618,0.0,0.0020000000949949026
1560,data\benchmark\db\7\m745\m745.off,2499.0,4998.0,0,,0.21384133862423782,3.5064313485291114,1.8191618919372559,942.7850612483091,0.5457068085670471,1.0503708066099835,4.56208647707884,-0.492004930973053,-0.47946274280548096,-0.18148696422576904,0.5054329633712769,-0.47946274280548096,-0.18148696422576904,0.5054329633712769,-0.47946274280548096,0.36691761016845703,-0.492004930973053,-0.47946274280548096,0.36691761016845703,-0.492004930973053,0.5181739926338196,-0.18148696422576904,0.5054329633712769,0.5181739926338196,-0.18148696422576904,0.5054329633712769,0.5181739926338196,0.36691761016845703,-0.492004930973053,0.5181739926338196,0.36691761016845703,0.11544227600097656,0.17991004884243011,0.2083958089351654,0.16641679406166077,0.16191904246807098,0.10794602334499359,0.043478261679410934,0.01199400331825018,0.002998500829562545,0.0014992504147812724,0.007003501523286104,0.014507253654301167,0.0005002501420676708,0.0,0.020010005682706833,0.03301650658249855,0.19009505212306976,0.45922961831092834,0.2751375734806061,0.0005002501420676708,0.436349093914032,0.1457165777683258,0.04643714800477028,0.04323458671569824,0.04483586922287941,0.10168134421110153,0.06084867939352989,0.07926341146230698,0.04083266481757164,0.0008006404968909919,0.28035983443260193,0.19040480256080627,0.1304347813129425,0.09745127707719803,0.08395802229642868,0.09745127707719803,0.06596701592206955,0.03748125955462456,0.014992503449320793,0.0014992504147812724,0.029999999329447746,0.07599999755620956,0.12399999797344208,0.16599999368190765,0.21199999749660492,0.18199999630451202,0.14399999380111694,0.04399999976158142,0.019999999552965164,0.0020000000949949026
1561,data\benchmark\db\7\m746\m746.off,2590.0,5000.0,0,,0.01121237301567754,2.5875312556216308,1.4080289602279663,137803.97286031678,0.6496961116790771,1.030912781984131,1.131300912961312,-0.3634486496448517,-0.4523584246635437,-0.5038013458251953,0.3514176309108734,-0.4523584246635437,-0.5038013458251953,0.3514176309108734,-0.4523584246635437,0.5027511119842529,-0.3634486496448517,-0.4523584246635437,0.5027511119842529,-0.3634486496448517,0.45056113600730896,-0.5038013458251953,0.3514176309108734,0.45056113600730896,-0.5038013458251953,0.3514176309108734,0.45056113600730896,0.5027511119842529,-0.3634486496448517,0.45056113600730896,0.5027511119842529,0.10564399510622025,0.19826339185237885,0.21418234705924988,0.21418234705924988,0.1157742366194725,0.059334296733140945,0.05065122991800308,0.028943559154868126,0.01157742366194725,0.0014471779577434063,0.06805019080638885,0.04247104376554489,0.10424710065126419,0.1703667938709259,0.22007721662521362,0.2668918967247009,0.07094594836235046,0.039092663675546646,0.017374517396092415,0.0004826254735235125,0.5166023373603821,0.11119691282510757,0.04942084848880768,0.08725868910551071,0.060231659561395645,0.07181467115879059,0.06640926748514175,0.02471042424440384,0.011583011597394943,0.00077220075763762,0.42981186509132385,0.2575976848602295,0.1374819129705429,0.08827786147594452,0.03473227098584175,0.02749638259410858,0.014471779577434063,0.005788711830973625,0.0028943559154868126,0.0014471779577434063,0.019305018708109856,0.06563706696033478,0.14671814441680908,0.22200772166252136,0.2509652376174927,0.16409265995025635,0.08494208753108978,0.03667953610420227,0.0077220075763762,0.00193050189409405
1562,data\benchmark\db\7\m747\m747.off,2502.0,5000.0,0,,0.06934611638196797,1.7942398718374373,7.128727912902832,1201.1499344977726,0.14042435586452484,1.008926762691836,9.933808145037018,-0.4925404191017151,-0.49842050671577454,-0.07018615305423737,0.5076425075531006,-0.49842050671577454,-0.07018615305423737,0.5076425075531006,-0.49842050671577454,0.0701519027352333,-0.4925404191017151,-0.49842050671577454,0.0701519027352333,-0.4925404191017151,0.5020114183425903,-0.07018615305423737,0.5076425075531006,0.5020114183425903,-0.07018615305423737,0.5076425075531006,0.5020114183425903,0.0701519027352333,-0.4925404191017151,0.5020114183425903,0.0701519027352333,0.1559220403432846,0.2068965584039688,0.1604197919368744,0.13643178343772888,0.12443777918815613,0.11994002759456635,0.053973011672496796,0.03148425742983818,0.00899550225585699,0.0014992504147812724,0.0019990005530416965,0.032983507961034775,0.25737130641937256,0.09995002299547195,0.09245377033948898,0.0894552692770958,0.09745127707719803,0.11844077706336975,0.20939530432224274,0.0004997501382604241,0.5283772945404053,0.051159072667360306,0.11590727418661118,0.06874500215053558,0.06235012039542198,0.04236610606312752,0.06874500215053558,0.04316546767950058,0.01838529109954834,0.0007993605104275048,0.32335329055786133,0.170658677816391,0.13922156393527985,0.09880239516496658,0.08682634681463242,0.08383233845233917,0.05988023802638054,0.026946106925606728,0.008982036262750626,0.001497006043791771,0.02994011901319027,0.0738522931933403,0.10179640352725983,0.17764471471309662,0.17764471471309662,0.11976047605276108,0.16367265582084656,0.1097804382443428,0.04391217604279518,0.0019960079807788134
1563,data\benchmark\db\7\m748\m748.off,2503.0,4999.0,0,,0.09143977093616987,2.257355059332088,2.6590628623962402,1375.7178267604047,0.3764413893222809,1.0128836872696203,7.5830885978091525,-0.4994664192199707,-0.5274302959442139,-0.10746747255325317,0.5006862878799438,-0.5274302959442139,-0.10746747255325317,0.5006862878799438,-0.5274302959442139,0.268760621547699,-0.4994664192199707,-0.5274302959442139,0.268760621547699,-0.4994664192199707,0.47298383712768555,-0.10746747255325317,0.5006862878799438,0.47298383712768555,-0.10746747255325317,0.5006862878799438,0.47298383712768555,0.268760621547699,-0.4994664192199707,0.47298383712768555,0.268760621547699,0.13922156393527985,0.235029935836792,0.1721556931734085,0.15568862855434418,0.11976047605276108,0.07335329055786133,0.06886227428913116,0.020958084613084793,0.013473053462803364,0.001497006043791771,0.023476524278521538,0.008991008624434471,0.05244755372405052,0.11938062310218811,0.09040959179401398,0.14335663616657257,0.20679320394992828,0.27272728085517883,0.08191808313131332,0.0004995004856027663,0.36690646409988403,0.06554756313562393,0.06394883990287781,0.09032773971557617,0.11270983517169952,0.09992006421089172,0.0919264554977417,0.0791366919875145,0.028776979073882103,0.0007993605104275048,0.3053892254829407,0.23802395164966583,0.17664670944213867,0.09730538725852966,0.06586826592683792,0.05838323384523392,0.03293413296341896,0.019461078569293022,0.004491018131375313,0.001497006043791771,0.031936127692461014,0.08782435208559036,0.1477045863866806,0.20159681141376495,0.24550898373126984,0.13572853803634644,0.08982036262750626,0.04391217604279518,0.013972056098282337,0.0019960079807788134
1564,data\benchmark\db\7\m749\m749.off,2506.0,5000.0,0,,0.06091758932960886,1.8533285585458217,9.357227325439453,1715.4253999220489,0.11791042238473892,1.0429640283497366,8.93298506337666,-0.5122815370559692,-0.5188888907432556,-0.05520504713058472,0.5208761692047119,-0.5188888907432556,-0.05520504713058472,0.5208761692047119,-0.5188888907432556,0.055233120918273926,-0.5122815370559692,-0.5188888907432556,0.055233120918273926,-0.5122815370559692,0.5145061612129211,-0.05520504713058472,0.5208761692047119,0.5145061612129211,-0.05520504713058472,0.5208761692047119,0.5145061612129211,0.055233120918273926,-0.5122815370559692,0.5145061612129211,0.055233120918273926,0.18712574243545532,0.23353293538093567,0.1721556931734085,0.11227545142173767,0.11077844351530075,0.07784431427717209,0.05838323384523392,0.0359281450510025,0.010479042306542397,0.001497006043791771,0.0009980039903894067,0.040419161319732666,0.04091816395521164,0.028942115604877472,0.06786426901817322,0.038922157138586044,0.23952095210552216,0.19610778987407684,0.34580838680267334,0.0004990019951947033,0.5075818300247192,0.09577015042304993,0.09337589889764786,0.09497206658124924,0.0670391097664833,0.06624101847410202,0.03990422934293747,0.020750200375914574,0.01356743834912777,0.0007980845985002816,0.26756352186203003,0.22720478475093842,0.1300448477268219,0.10463377833366394,0.1031390130519867,0.06726457178592682,0.04633781686425209,0.035874441266059875,0.016442451626062393,0.0014947683084756136,0.03784860670566559,0.043824702501297,0.11752988398075104,0.17131474614143372,0.21713148057460785,0.18924303352832794,0.13944223523139954,0.07370518147945404,0.007968127727508545,0.0019920319318771362
1565,data\benchmark\db\7\m750\m750.off,2512.0,5000.0,0,handheld,0.01539650092502817,0.7573042830425926,3.222510814666748,1832.1759340059102,0.09607864916324615,0.9999999075400905,1.6235472934268746,-0.7552385330200195,-0.16321004927158356,-0.1778283417224884,0.23991680145263672,-0.16321004927158356,-0.1778283417224884,0.23991680145263672,-0.16321004927158356,0.1348080188035965,-0.7552385330200195,-0.16321004927158356,0.1348080188035965,-0.7552385330200195,0.14560361206531525,-0.1778283417224884,0.23991680145263672,0.14560361206531525,-0.1778283417224884,0.23991680145263672,0.14560361206531525,0.1348080188035965,-0.7552385330200195,0.14560361206531525,0.1348080188035965,0.1447761207818985,0.19104477763175964,0.2283582091331482,0.14776119589805603,0.1402985006570816,0.0701492503285408,0.05223880708217621,0.02238805964589119,0.0014925373252481222,0.0014925373252481222,0.3404679000377655,0.4464907944202423,0.19512194395065308,0.006470880936831236,0.0019910403061658144,0.005973121151328087,0.0,0.0029865605756640434,0.0,0.0004977600765414536,0.5143312215805054,0.07643312215805054,0.1759554147720337,0.1894904524087906,0.025477707386016846,0.012738853693008423,0.004777070134878159,0.0,0.0,0.0007961783558130264,0.5253731608390808,0.22537313401699066,0.1402985006570816,0.06417910754680634,0.031343284994363785,0.007462686393409967,0.0014925373252481222,0.0014925373252481222,0.0014925373252481222,0.0014925373252481222,0.0417495034635067,0.15506958961486816,0.20278330147266388,0.19085487723350525,0.18886679410934448,0.10337971895933151,0.09343936294317245,0.013916500844061375,0.007952285930514336,0.001988071482628584
1566,data\benchmark\db\7\m751\m751.off,2564.0,5000.0,0,handheld,0.011717704903017566,1.8500737441428277,3.3622870445251465,46119.22557772019,0.10202848166227341,0.9999998673169006,6.616566425179261,-0.5873010754585266,-0.12518087029457092,-0.14946617186069489,0.4086942672729492,-0.12518087029457092,-0.14946617186069489,0.4086942672729492,-0.12518087029457092,0.14675939083099365,-0.5873010754585266,-0.12518087029457092,0.14675939083099365,-0.5873010754585266,0.22063232958316803,-0.14946617186069489,0.4086942672729492,0.22063232958316803,-0.14946617186069489,0.4086942672729492,0.22063232958316803,0.14675939083099365,-0.5873010754585266,0.22063232958316803,0.14675939083099365,0.2777777910232544,0.16520467400550842,0.08918128907680511,0.09210526198148727,0.09649122506380081,0.07748538255691528,0.0833333358168602,0.06432748585939407,0.05263157933950424,0.001461988314986229,0.058508045971393585,0.16674792766571045,0.14041930437088013,0.17893710732460022,0.276450514793396,0.09605070948600769,0.05802047625184059,0.006825938355177641,0.017552413046360016,0.00048756704200059175,0.4492979645729065,0.153666153550148,0.153666153550148,0.11856473982334137,0.04680187255144119,0.05070202797651291,0.020280811935663223,0.004680186975747347,0.0015600624028593302,0.0007800312014296651,0.46052631735801697,0.2090643346309662,0.11988303810358047,0.0760233923792839,0.05701754242181778,0.04385964944958687,0.01608187146484852,0.008771929889917374,0.007309941574931145,0.001461988314986229,0.11695906519889832,0.16569200158119202,0.2163742631673813,0.18518517911434174,0.15399609506130219,0.10721247643232346,0.04093567281961441,0.011695906519889832,0.0,0.001949317753314972
